1ZnF2-1-2-1_0_0_1-0_0,4.029,4.424517187
1ZnI2-1-2-1_-1_1_0--0.33_-0.67,1.657,1.749002181
1ZnI2-1-2-1_-1_1_0-0_0,1.653,1.749002181
1ZnI2-1-2-1_0_0_1--0.33_-0.67,1.578,1.749002181
1ZnI2-1-2-1_0_0_1--0.67_-0.33,1.684,1.749002181
1ZnI2-1-2-1_0_0_1-0_0,1.688,1.749002181
1ZnI2-2-2--1_0_0_-1-Iz--0.5_0.5,2.167,2.431424985
1ZnI2-2-2--1_0_0_-1-Iz--0.5_0,2.268,2.431424985
1ZnI2-2-2--1_0_0_-1-Iz-0_-0.5,2.253,2.431424985
1ZnI2-2-2-1_0_0_1--0.5_0.5,2.282,2.431424985
1ZnI2-2-2-1_0_0_1-0_0,2.157,2.431424985
1ZrBi2-1-2--1_0_0_-1-Iz--0.33_-0.67,0.0,0.0
1ZrBi2-1-2--1_0_0_-1-Iz-0.33_-0.33,0.0,0.0
1ZrBi2-1-2--1_0_0_-1-Iz-0_0,0.0,0.0
1ZrBi2-1-2-1_0_0_1--0.67_-0.33,0.0,0.0
1ZrBi2-1-2-1_0_0_1-0_0,0.0,0.0
1ZrBi2-2-2-1_-1_1_0--0.33_-0.67,0.0,0.0
1ZrBi2-2-2-1_-1_1_0-0_0,0.0,0.0
1ZrBi2-2-2-1_0_0_1--0.33_-0.67,0.0,0.0
1ZrBi2-2-2-1_0_0_1--0.67_-0.33,0.0,0.0
1ZrBi2-2-2-1_0_0_1-0_0,0.0,0.0
1ZrBr2-1-2--1_0_0_-1-Iz--0.33_-0.67,0.736,0.8282377
1ZrBr2-1-2--1_0_0_-1-Iz-0.33_-0.33,0.74,0.8282377
1ZrBr2-1-2--1_0_0_-1-Iz-0_0,0.745,0.8282377
1ZrBr2-1-2-1_0_0_1--0.67_-0.33,0.729,0.8282377
1ZrCl2-1-2--1_0_0_-1-Iz--0.33_-0.67,0.931,0.980598798
1ZrCl2-1-2--1_0_0_-1-Iz-0.33_-0.33,0.93,0.980598798
1ZrCl2-1-2--1_0_0_-1-Iz-0_0,0.939,0.980598798
1ZrCl2-1-2-1_0_0_1--0.67_-0.33,0.916,0.980598798
1ZrCl2-1-2-1_0_0_1-0_0,0.912,0.980598798
1ZrI2-1-2--1_0_0_-1-Iz--0.33_-0.67,0.609,0.687104354
1ZrI2-1-2--1_0_0_-1-Iz-0.33_-0.33,0.617,0.687104354
1ZrI2-1-2--1_0_0_-1-Iz-0_0,0.626,0.687104354
1ZrI2-1-2-1_0_0_1--0.67_-0.33,0.583,0.687104354
1ZrS2-1-2-1_-1_1_0--0.33_-0.67,1.112,1.159195497
1ZrS2-1-2-1_-1_1_0-0_0,1.044,1.159195497
1ZrS2-1-2-1_0_0_1--0.33_-0.67,1.017,1.159195497
1ZrS2-1-2-1_0_0_1-0_0,1.095,1.159195497
1ZrSe2-1-2-1_-1_1_0--0.33_-0.67,0.27,0.336549777
1ZrSe2-1-2-1_0_0_1--0.33_-0.67,0.215,0.336549777
1ZrSe2-1-2-1_0_0_1-0_0,0.268,0.336549777
1ZrTe2-1-2-1_-1_1_0--0.33_-0.67,0.0,0.0
1ZrTe2-1-2-1_-1_1_0-0_0,0.0,0.0
1ZrTe2-1-2-1_0_0_1--0.33_-0.67,0.0,0.0
1ZrTe2-1-2-1_0_0_1--0.67_-0.33,0.0,0.0
1ZrTe2-1-2-1_0_0_1-0_0,0.0,0.0
1ZrTe2-2-2--1_0_0_-1-Iz--0.33_-0.67,0.149,0.258653581
1ZrTe2-2-2--1_0_0_-1-Iz-0.33_-0.33,0.191,0.258653581
1ZrTe2-2-2--1_0_0_-1-Iz-0_0,0.114,0.258653581
1ZrTe2-2-2-1_0_0_1--0.67_-0.33,0.089,0.258653581
2AlSe2-1-2--1_0_0_-1-0.5_0,0.0,0.0
2AlSe2-1-2--1_0_0_-1-0_-0.39,0.0,0.0
2AlSe2-1-2--1_0_0_-1-0_-0.7,0.0,0.0
2AlSe2-1-2--1_0_0_-1-0_-0.71,0.0,0.0
2AlSe2-1-2-1_0_0_1--0.5_-0.2,0.0,0.0
2AlSe2-1-2-1_0_0_1--0.5_0.11,0.0,0.0
2AlSe2-1-2-1_0_0_1--0.5_0.16,0.0,0.0
2AlSe2-1-2-1_0_0_1-0.5_-0.11,0.0,0.0
2AlSe2-1-2-1_0_0_1-0.5_0,0.0,0.0
2AlSe2-1-2-1_0_0_1-0_-0.3,0.0,0.0
2AlSe2-1-2-1_0_0_1-0_0,0.0,0.0
2FeS2-1-2--1_0_0_-1-0.5_-0.07,0.474,0.654128361
2FeS2-1-2-1_0_0_1--0.5_-0.79,0.48,0.654128361
2FeS2-1-2-1_0_0_1-0_0.03,0.468,0.654128361
2FeSe2-1-2-1_0_0_1--0.5_-0.79,0.296,0.57518734
2FeSe2-1-2-1_0_0_1-0_0.03,0.36,0.57518734
2HfI2-1-2--1_0_0_-1--0.5_-0.09,0.51,0.627398971
2HfI2-1-2--1_0_0_-1--0.5_-0.1,0.508,0.627398971
2HfI2-1-2--1_0_0_-1--0.5_-0.5,0.548,0.627398971
2HfI2-1-2--1_0_0_-1--0.5_-0.76,0.511,0.627398971
2HfI2-1-2--1_0_0_-1-0.5_0,0.535,0.627398971
2HfI2-1-2--1_0_0_-1-0_-0.23,0.525,0.627398971
2HfI2-1-2--1_0_0_-1-0_-0.26,0.521,0.627398971
2HfI2-1-2--1_0_0_-1-0_-0.6,0.524,0.627398971
2HfI2-1-2--1_0_0_-1-0_-0.87,0.53,0.627398971
2HfI2-1-2--1_0_0_-1-0_0.5,0.531,0.627398971
2HfI2-1-2--1_0_0_-1-0_0,0.549,0.627398971
2HfI2-1-2-1_0_0_1--0.5_-0.1,0.562,0.627398971
2HfI2-1-2-1_0_0_1--0.5_-0.37,0.549,0.627398971
2HfI2-1-2-1_0_0_1--0.5_-0.75,0.551,0.627398971
2HfI2-1-2-1_0_0_1--0.5_-0.76,0.551,0.627398971
2HfI2-1-2-1_0_0_1-0.5_-0.24,0.559,0.627398971
2HfI2-1-2-1_0_0_1-0.5_-0.5,0.535,0.627398971
2HfI2-1-2-1_0_0_1-0.5_0.1,0.548,0.627398971
2HfI2-1-2-1_0_0_1-0.5_0.37,0.547,0.627398971
2HfI2-1-2-1_0_0_1-0.5_0,0.559,0.627398971
2HfI2-1-2-1_0_0_1-0_-0.26,0.54,0.627398971
2HfI2-1-2-1_0_0_1-0_-0.4,0.539,0.627398971
2HfI2-1-2-1_0_0_1-0_-0.42,0.54,0.627398971
2HfI2-1-2-1_0_0_1-0_-0.6,0.553,0.627398971
2HfI2-1-2-1_0_0_1-0_0.5,0.545,0.627398971
2HfI2-1-2-1_0_0_1-0_0,0.539,0.627398971
2MoO2-1-2--1_0_0_-1--0.5_-0.82,0.0,0.0
2MoO2-1-2--1_0_0_-1--0.5_-0.87,0.0,0.0
2MoO2-1-2--1_0_0_-1--0.5_-0.89,0.0,0.0
2MoO2-1-2--1_0_0_-1-0.5_0,0.0,0.0
2MoO2-1-2--1_0_0_-1-0_-0.61,0.0,0.0
2MoO2-1-2--1_0_0_-1-0_-0.93,0.0,0.0
2MoO2-1-2-1_0_0_1--0.5_-0.11,0.0,0.0
2MoO2-1-2-1_0_0_1--0.5_-0.43,0.0,0.0
2MoO2-1-2-1_0_0_1--0.5_-0.8,0.0,0.0
2MoO2-1-2-1_0_0_1-0.5_0.41,0.0,0.0
2MoO2-1-2-1_0_0_1-0.5_0.43,0.0,0.0
2MoO2-1-2-1_0_0_1-0_-0.32,0.0,0.0
2MoO2-1-2-1_0_0_1-0_-0.62,0.0,0.0
2MoO2-1-2-1_0_0_1-0_0.01,0.0,0.0
2MoO2-1-2-1_0_0_1-0_0.5,0.0,0.0
2MoO2-1-2-1_0_0_1-0_0,0.0,0.0
2MoS2-1-2--1_0_0_-1--0.5_-0.78,0.0,0.05102848
2MoS2-1-2--1_0_0_-1-0.5_-0.09,0.0,0.05102848
2MoS2-1-2--1_0_0_-1-0.5_0,0.0,0.05102848
2MoS2-1-2--1_0_0_-1-0_-0.62,0.0,0.05102848
2MoS2-1-2--1_0_0_-1-0_-0.9,0.0,0.05102848
2MoS2-1-2--1_0_0_-1-0_0.5,0.0,0.05102848
2MoS2-1-2-1_0_0_1--0.5_-0.4,0.0,0.05102848
2MoS2-1-2-1_0_0_1--0.5_-0.78,0.0,0.05102848
2MoS2-1-2-1_0_0_1-0.5_-0.5,0.0,0.05102848
2MoS2-1-2-1_0_0_1-0.5_-0.55,0.0,0.05102848
2MoS2-1-2-1_0_0_1-0.5_-0.56,0.0,0.05102848
2MoS2-1-2-1_0_0_1-0.5_0.12,0.016,0.05102848
2MoS2-1-2-1_0_0_1-0.5_0,0.022,0.05102848
2MoS2-1-2-1_0_0_1-0_-0.28,0.0,0.05102848
2MoS2-1-2-1_0_0_1-0_-0.62,0.0,0.05102848
2MoS2-1-2-1_0_0_1-0_0.01,0.0,0.05102848
2MoS2-1-2-1_0_0_1-0_0.5,0.0,0.05102848
2MoS2-1-2-1_0_0_1-0_0,0.0,0.05102848
2NbI2-1-2--1_0_0_-1--0.5_-0.05,0.0,0.0
2NbI2-1-2--1_0_0_-1--0.5_-0.06,0.0,0.0
2NbI2-1-2--1_0_0_-1--0.5_-0.09,0.0,0.0
2NbI2-1-2--1_0_0_-1--0.5_-0.5,0.0,0.0
2NbI2-1-2--1_0_0_-1--0.5_-0.74,0.0,0.0
2NbI2-1-2--1_0_0_-1-0_-0.59,0.0,0.0
2NbI2-1-2--1_0_0_-1-0_-0.83,0.0,0.0
2NbI2-1-2--1_0_0_-1-0_0,0.0,0.0
2NbI2-1-2-1_0_0_1--0.5_-0.09,0.0,0.0
2NbI2-1-2-1_0_0_1--0.5_-0.33,0.0,0.0
2NbI2-1-2-1_0_0_1--0.5_-0.72,0.0,0.0
2NbI2-1-2-1_0_0_1--0.5_-0.74,0.0,0.0
2NbI2-1-2-1_0_0_1-0.5_-0.5,0.0,0.0
2NbI2-1-2-1_0_0_1-0.5_0.09,0.0,0.0
2NbI2-1-2-1_0_0_1-0_-0.24,0.0,0.0
2NbI2-1-2-1_0_0_1-0_-0.35,0.0,0.0
2NbI2-1-2-1_0_0_1-0_-0.39,0.0,0.0
2NbI2-1-2-1_0_0_1-0_-0.59,0.0,0.0
2NbI2-1-2-1_0_0_1-0_0.24,0.0,0.0
2NbI2-1-2-1_0_0_1-0_0,0.0,0.0
2NiS2-1-2--1_0_0_-1-0.5_0,1.085,0.82387627
2NiTe2-1-2--1_0_0_-1-0.5_0,0.788,0.920798001
2OsO2-1-2--1_0_0_-1--0.5_-0.82,0.14,0.169138837
2OsO2-1-2--1_0_0_-1-0.5_0,0.12,0.169138837
2OsO2-1-2--1_0_0_-1-0_-0.61,0.137,0.169138837
2OsO2-1-2--1_0_0_-1-0_-0.93,0.11,0.169138837
2OsO2-1-2-1_0_0_1--0.5_-0.11,0.11,0.169138837
2OsO2-1-2-1_0_0_1--0.5_-0.43,0.125,0.169138837
2OsO2-1-2-1_0_0_1--0.5_-0.7,0.15,0.169138837
2OsO2-1-2-1_0_0_1--0.5_-0.75,0.148,0.169138837
2OsO2-1-2-1_0_0_1--0.5_-0.81,0.158,0.169138837
2OsO2-1-2-1_0_0_1-0.5_0.35,0.158,0.169138837
2OsO2-1-2-1_0_0_1-0.5_0.38,0.154,0.169138837
2OsO2-1-2-1_0_0_1-0.5_0.43,0.144,0.169138837
2OsO2-1-2-1_0_0_1-0_-0.03,0.122,0.169138837
2OsO2-1-2-1_0_0_1-0_-0.32,0.157,0.169138837
2OsO2-1-2-1_0_0_1-0_-0.35,0.162,0.169138837
2OsO2-1-2-1_0_0_1-0_-0.37,0.167,0.169138837
2OsO2-1-2-1_0_0_1-0_-0.62,0.115,0.169138837
2OsO2-1-2-1_0_0_1-0_0,0.12,0.169138837
2OsSe2-1-2--1_0_0_-1--0.5_-0.79,0.418,0.567275364
2OsSe2-1-2--1_0_0_-1-0.5_0,0.431,0.567275364
2OsSe2-1-2--1_0_0_-1-0_-0.29,0.455,0.567275364
2OsSe2-1-2--1_0_0_-1-0_-0.6,0.441,0.567275364
2OsSe2-1-2--1_0_0_-1-0_-0.89,0.501,0.567275364
2OsSe2-1-2-1_0_0_1--0.5_-0.71,0.453,0.567275364
2OsSe2-1-2-1_0_0_1--0.5_-0.76,0.434,0.567275364
2OsSe2-1-2-1_0_0_1--0.5_-0.79,0.416,0.567275364
2OsSe2-1-2-1_0_0_1-0.5_-0.5,0.48,0.567275364
2OsSe2-1-2-1_0_0_1-0.5_0.1,0.374,0.567275364
2OsSe2-1-2-1_0_0_1-0_-0.29,0.5,0.567275364
2OsSe2-1-2-1_0_0_1-0_0,0.418,0.567275364
2PdS2-1-2--1_0_0_-1--0.4_-0.89,0.87,1.119898805
2PdS2-1-2--1_0_0_-1--0.5_-0.28,0.992,1.119898805
2PdS2-1-2--1_0_0_-1--0.79_-0.78,1.021,1.119898805
2PdS2-1-2--1_0_0_-1-0.1_-0.61,1.017,1.119898805
2PdS2-1-2--1_0_0_-1-0.5_0,0.696,1.119898805
2PdS2-1-2--1_0_0_-1-0_0.5,0.976,1.119898805
2PdS2-1-2-1_0_0_1--0.1_-0.39,0.998,1.119898805
2PdS2-1-2-1_0_0_1--0.29_-0.5,0.983,1.119898805
2PdS2-1-2-1_0_0_1--0.4_-0.89,1.019,1.119898805
2PdS2-1-2-1_0_0_1--0.5_-0.28,1.041,1.119898805
2PdS2-1-2-1_0_0_1--0.79_-0.78,1.0,1.119898805
2PdS2-1-2-1_0_0_1-0.1_-0.61,0.824,1.119898805
2PdS2-1-2-1_0_0_1-0.4_-0.11,1.013,1.119898805
2PdS2-1-2-1_0_0_1-0.5_0,1.056,1.119898805
2PdS2-1-2-1_0_0_1-0_0.5,0.849,1.119898805
2PdS2-1-2-1_0_0_1-0_0,0.867,1.119898805
2PdSe2-1-2--1_0_0_-1--0.39_-0.88,1.0,1.313170341
2PdSe2-1-2--1_0_0_-1--0.78_-0.76,1.045,1.313170341
2PdSe2-1-2--1_0_0_-1-0.5_0,0.813,1.313170341
2PdSe2-1-2-1_0_0_1--0.28_-0.5,1.042,1.313170341
2PdSe2-1-2-1_0_0_1--0.78_-0.76,0.939,1.313170341
2PdSe2-1-2-1_0_0_1-0.11_-0.62,0.943,1.313170341
2PtSe2-1-2--1_0_0_-1--0.39_-0.88,1.212,1.441398552
2PtSe2-1-2--1_0_0_-1--0.5_-0.26,1.205,1.441398552
2PtSe2-1-2--1_0_0_-1--0.78_-0.76,1.118,1.441398552
2PtSe2-1-2--1_0_0_-1-0.11_-0.62,1.064,1.441398552
2PtSe2-1-2--1_0_0_-1-0.5_0,1.183,1.441398552
2PtSe2-1-2--1_0_0_-1-0_0.5,1.04,1.441398552
2PtSe2-1-2-1_0_0_1--0.11_-0.38,1.126,1.441398552
2PtSe2-1-2-1_0_0_1--0.28_-0.5,1.15,1.441398552
2PtSe2-1-2-1_0_0_1--0.5_-0.26,1.149,1.441398552
2PtSe2-1-2-1_0_0_1--0.78_-0.76,1.099,1.441398552
2PtSe2-1-2-1_0_0_1-0.11_-0.62,1.199,1.441398552
2PtSe2-1-2-1_0_0_1-0.22_-0.24,1.002,1.441398552
2PtSe2-1-2-1_0_0_1-0.39_-0.12,1.118,1.441398552
2PtSe2-1-2-1_0_0_1-0_0.5,1.286,1.441398552
2PtSe2-1-2-1_0_0_1-0_0,1.058,1.441398552
2PtTe2-1-2--1_0_0_-1--0.38_-0.87,1.074,1.309126196
2PtTe2-1-2--1_0_0_-1--0.5_-0.24,1.027,1.309126196
2PtTe2-1-2--1_0_0_-1--0.76_-0.74,0.898,1.309126196
2PtTe2-1-2--1_0_0_-1-0.12_-0.63,0.899,1.309126196
2PtTe2-1-2--1_0_0_-1-0.5_0,0.967,1.309126196
2PtTe2-1-2-1_0_0_1--0.26_-0.5,0.941,1.309126196
2PtTe2-1-2-1_0_0_1--0.5_-0.24,1.001,1.309126196
2PtTe2-1-2-1_0_0_1--0.76_-0.74,0.922,1.309126196
2PtTe2-1-2-1_0_0_1-0.12_-0.63,1.068,1.309126196
2PtTe2-1-2-1_0_0_1-0_0.5,1.158,1.309126196
2PtTe2-1-2-1_0_0_1-0_0,0.838,1.309126196
2RuO2-1-2--1_0_0_-1--0.5_-0.5,0.009,0.04535949
2RuO2-1-2--1_0_0_-1--0.5_-0.81,0.012,0.04535949
2RuO2-1-2--1_0_0_-1-0.5_0,0.03,0.04535949
2RuO2-1-2--1_0_0_-1-0_-0.62,0.01,0.04535949
2RuO2-1-2--1_0_0_-1-0_-0.93,0.01,0.04535949
2RuO2-1-2-1_0_0_1--0.5_-0.12,0.003,0.04535949
2RuO2-1-2-1_0_0_1--0.5_-0.43,0.013,0.04535949
2RuO2-1-2-1_0_0_1--0.5_-0.72,0.006,0.04535949
2RuO2-1-2-1_0_0_1--0.5_-0.76,0.007,0.04535949
2RuO2-1-2-1_0_0_1--0.5_-0.81,0.007,0.04535949
2RuO2-1-2-1_0_0_1-0.5_0.38,0.008,0.04535949
2RuO2-1-2-1_0_0_1-0.5_0.39,0.008,0.04535949
2RuO2-1-2-1_0_0_1-0.5_0.43,0.009,0.04535949
2RuO2-1-2-1_0_0_1-0_-0.01,0.028,0.04535949
2RuO2-1-2-1_0_0_1-0_-0.31,0.015,0.04535949
2RuO2-1-2-1_0_0_1-0_-0.62,0.02,0.04535949
2RuO2-1-2-1_0_0_1-0_0,0.028,0.04535949
2RuS2-1-2--1_0_0_-1-0.5_-0.05,0.52,0.725467552
2RuS2-1-2--1_0_0_-1-0.5_0,0.525,0.725467552
2RuS2-1-2--1_0_0_-1-0_-0.9,0.644,0.725467552
2RuS2-1-2--1_0_0_-1-0_0.5,0.633,0.725467552
2RuS2-1-2-1_0_0_1--0.5_-0.4,0.649,0.725467552
2RuS2-1-2-1_0_0_1--0.5_-0.76,0.588,0.725467552
2RuS2-1-2-1_0_0_1--0.5_-0.79,0.585,0.725467552
2RuS2-1-2-1_0_0_1-0.5_0.4,0.474,0.725467552
2RuS2-1-2-1_0_0_1-0.5_0.41,0.468,0.725467552
2RuS2-1-2-1_0_0_1-0.5_0,0.608,0.725467552
2RuS2-1-2-1_0_0_1-0_-0.3,0.662,0.725467552
2RuS2-1-2-1_0_0_1-0_-0.61,0.658,0.725467552
2RuS2-1-2-1_0_0_1-0_0.5,0.651,0.725467552
2RuS2-1-2-1_0_0_1-0_0,0.308,0.725467552
2RuSe2-1-2--1_0_0_-1--0.5_-0.79,0.615,0.77879428
2RuSe2-1-2--1_0_0_-1-0.5_0,0.458,0.77879428
2RuSe2-1-2--1_0_0_-1-0_-0.29,0.544,0.77879428
2RuSe2-1-2--1_0_0_-1-0_-0.6,0.485,0.77879428
2RuSe2-1-2--1_0_0_-1-0_-0.9,0.682,0.77879428
2RuSe2-1-2--1_0_0_-1-0_0.5,0.442,0.77879428
2RuSe2-1-2-1_0_0_1--0.5_-0.76,0.553,0.77879428
2RuSe2-1-2-1_0_0_1--0.5_-0.79,0.523,0.77879428
2RuSe2-1-2-1_0_0_1-0.5_-0.5,0.579,0.77879428
2RuSe2-1-2-1_0_0_1-0.5_0.1,0.516,0.77879428
2RuSe2-1-2-1_0_0_1-0_-0.29,0.528,0.77879428
2RuSe2-1-2-1_0_0_1-0_-0.61,0.626,0.77879428
2RuSe2-1-2-1_0_0_1-0_0.01,0.36,0.77879428
2RuSe2-1-2-1_0_0_1-0_0.5,0.551,0.77879428
2RuSe2-1-2-1_0_0_1-0_0,0.355,0.77879428
2RuTe2-1-2--1_0_0_-1--0.5_-0.05,0.0,0.641752698
2RuTe2-1-2--1_0_0_-1--0.5_-0.07,0.0,0.641752698
2RuTe2-1-2--1_0_0_-1--0.5_-0.1,0.0,0.641752698
2RuTe2-1-2--1_0_0_-1--0.5_-0.79,0.321,0.641752698
2RuTe2-1-2--1_0_0_-1-0.5_0.07,0.0,0.641752698
2RuTe2-1-2--1_0_0_-1-0.5_0,0.0,0.641752698
2RuTe2-1-2--1_0_0_-1-0_-0.28,0.196,0.641752698
2RuTe2-1-2--1_0_0_-1-0_-0.6,0.077,0.641752698
2RuTe2-1-2-1_0_0_1--0.5_-0.78,0.0,0.641752698
2RuTe2-1-2-1_0_0_1-0.5_-0.5,0.287,0.641752698
2RuTe2-1-2-1_0_0_1-0.5_0.1,0.046,0.641752698
2RuTe2-1-2-1_0_0_1-0.5_0.37,0.0,0.641752698
2RuTe2-1-2-1_0_0_1-0.5_0.38,0.0,0.641752698
2RuTe2-1-2-1_0_0_1-0.5_0.39,0.0,0.641752698
2RuTe2-1-2-1_0_0_1-0_-0.4,0.136,0.641752698
2RuTe2-1-2-1_0_0_1-0_0,0.033,0.641752698
2SeTa2-1-2-1_0_0_1-0.5_0,0.0,0.0
2SeTa2-1-2-1_0_0_1-0_0,0.0,0.0
2TiI2-1-2--1_0_0_-1--0.5_-0.09,0.045,0.154659789
2TiI2-1-2--1_0_0_-1--0.5_-0.5,0.066,0.154659789
2TiI2-1-2--1_0_0_-1--0.5_-0.77,0.045,0.154659789
2TiI2-1-2--1_0_0_-1--0.5_-0.91,0.049,0.154659789
2TiI2-1-2--1_0_0_-1-0.5_0,0.051,0.154659789
2TiI2-1-2--1_0_0_-1-0_-0.26,0.053,0.154659789
2TiI2-1-2--1_0_0_-1-0_-0.27,0.048,0.154659789
2TiI2-1-2--1_0_0_-1-0_-0.87,0.057,0.154659789
2TiI2-1-2--1_0_0_-1-0_0.5,0.056,0.154659789
2TiI2-1-2-1_0_0_1--0.5_-0.37,0.057,0.154659789
2TiI2-1-2-1_0_0_1--0.5_-0.77,0.046,0.154659789
2TiI2-1-2-1_0_0_1-0.5_-0.23,0.066,0.154659789
2TiI2-1-2-1_0_0_1-0.5_-0.5,0.045,0.154659789
2TiI2-1-2-1_0_0_1-0.5_0.09,0.057,0.154659789
2TiI2-1-2-1_0_0_1-0.5_0.37,0.053,0.154659789
2TiI2-1-2-1_0_0_1-0.5_0,0.061,0.154659789
2TiI2-1-2-1_0_0_1-0_-0.27,0.048,0.154659789
2TiI2-1-2-1_0_0_1-0_-0.41,0.05,0.154659789
2TiI2-1-2-1_0_0_1-0_-0.42,0.058,0.154659789
2TiI2-1-2-1_0_0_1-0_-0.59,0.054,0.154659789
2TiI2-1-2-1_0_0_1-0_0.27,0.063,0.154659789
2TiI2-1-2-1_0_0_1-0_0.5,0.054,0.154659789
2TiI2-1-2-1_0_0_1-0_0,0.047,0.154659789
2VO2-1-2--1_0_0_-1--0.5_-0.86,0.0,0.0
2VO2-1-2-1_0_0_1--0.51_-0.46,0.0,0.0
2VO2-1-2-1_0_0_1--0.5_-0.46,0.0,0.0
2VO2-1-2-1_0_0_1--0.5_-0.86,0.0,0.0
2VO2-1-2-1_0_0_1-0_-0.01,0.0,0.0
2VO2-1-2-1_0_0_1-0_-0.31,0.0,0.0
2WO2-1-2--1_0_0_-1--0.5_-0.82,0.0,0.0
2WO2-1-2--1_0_0_-1--0.5_-0.87,0.0,0.0
2WO2-1-2--1_0_0_-1--0.5_-0.89,0.0,0.0
2WO2-1-2--1_0_0_-1-0.5_0,0.0,0.0
2WO2-1-2--1_0_0_-1-0_-0.61,0.0,0.0
2WO2-1-2--1_0_0_-1-0_-0.93,0.0,0.0
2WO2-1-2-1_0_0_1--0.5_-0.11,0.0,0.0
2WO2-1-2-1_0_0_1--0.5_-0.43,0.0,0.0
2WO2-1-2-1_0_0_1--0.5_-0.8,0.0,0.0
2WO2-1-2-1_0_0_1--0.5_-0.82,0.0,0.0
2WO2-1-2-1_0_0_1-0.5_0.39,0.0,0.0
2WO2-1-2-1_0_0_1-0.5_0.4,0.0,0.0
2WO2-1-2-1_0_0_1-0.5_0.43,0.0,0.0
2WO2-1-2-1_0_0_1-0_-0.32,0.0,0.0
2WO2-1-2-1_0_0_1-0_-0.62,0.0,0.0
2WO2-1-2-1_0_0_1-0_0.01,0.0,0.0
2WO2-1-2-1_0_0_1-0_0.5,0.0,0.0
2WO2-1-2-1_0_0_1-0_0,0.0,0.0
2WS2-1-2--1_0_0_-1--0.5_-0.78,0.0,0.0
2WS2-1-2--1_0_0_-1-0.5_0,0.0,0.0
2WS2-1-2--1_0_0_-1-0_-0.28,0.0,0.0
2WS2-1-2--1_0_0_-1-0_-0.61,0.0,0.0
2WS2-1-2--1_0_0_-1-0_-0.9,0.0,0.0
2WS2-1-2--1_0_0_-1-0_0.5,0.0,0.0
2WS2-1-2-1_0_0_1--0.5_-0.4,0.0,0.0
2WS2-1-2-1_0_0_1--0.5_-0.73,0.0,0.0
2WS2-1-2-1_0_0_1--0.5_-0.78,0.0,0.0
2WS2-1-2-1_0_0_1-0.5_-0.51,0.0,0.0
2WS2-1-2-1_0_0_1-0.5_-0.55,0.0,0.0
2WS2-1-2-1_0_0_1-0.5_-0.56,0.0,0.0
2WS2-1-2-1_0_0_1-0.5_0.11,0.0,0.0
2WS2-1-2-1_0_0_1-0.5_0,0.0,0.0
2WS2-1-2-1_0_0_1-0_-0.28,0.0,0.0
2WS2-1-2-1_0_0_1-0_-0.62,0.0,0.0
2WS2-1-2-1_0_0_1-0_0.5,0.0,0.0
2WSe2-1-2--1_0_0_-1--0.5_-0.05,0.0,0.031861274
2WSe2-1-2--1_0_0_-1--0.5_-0.06,0.0,0.031861274
2WSe2-1-2--1_0_0_-1--0.5_-0.08,0.0,0.031861274
2WSe2-1-2--1_0_0_-1--0.5_-0.11,0.0,0.031861274
2WSe2-1-2--1_0_0_-1--0.5_-0.77,0.0,0.031861274
2WSe2-1-2--1_0_0_-1-0.5_0,0.0,0.031861274
2WSe2-1-2--1_0_0_-1-0_-0.01,0.0,0.031861274
2WSe2-1-2--1_0_0_-1-0_-0.27,0.0,0.031861274
2WSe2-1-2--1_0_0_-1-0_-0.61,0.0,0.031861274
2WSe2-1-2--1_0_0_-1-0_-0.88,0.0,0.031861274
2WSe2-1-2--1_0_0_-1-0_0.5,0.0,0.031861274
2WSe2-1-2-1_0_0_1--0.5_-0.38,0.0,0.031861274
2WSe2-1-2-1_0_0_1--0.5_-0.74,0.0,0.031861274
2WSe2-1-2-1_0_0_1--0.5_-0.77,0.007,0.031861274
2WSe2-1-2-1_0_0_1-0.5_-0.51,0.0,0.031861274
2WSe2-1-2-1_0_0_1-0.5_0.11,0.028,0.031861274
2WSe2-1-2-1_0_0_1-0.5_0.38,0.0,0.031861274
2WSe2-1-2-1_0_0_1-0.5_0,0.005,0.031861274
2WSe2-1-2-1_0_0_1-0_-0.27,0.0,0.031861274
2WSe2-1-2-1_0_0_1-0_-0.39,0.0,0.031861274
2WSe2-1-2-1_0_0_1-0_-0.61,0.0,0.031861274
2WSe2-1-2-1_0_0_1-0_0.27,0.0,0.031861274
2WSe2-1-2-1_0_0_1-0_0.5,0.0,0.031861274
2WSe2-1-2-1_0_0_1-0_0,0.014,0.031861274
2WTe2-1-2--1_0_0_-1--0.5_-0.01,0.0,0.0
2WTe2-1-2--1_0_0_-1--0.5_-0.04,0.0,0.0
2WTe2-1-2--1_0_0_-1--0.5_-0.07,0.0,0.0
2WTe2-1-2--1_0_0_-1--0.5_-0.11,0.0,0.0
2WTe2-1-2--1_0_0_-1--0.5_-0.76,0.0,0.0
2WTe2-1-2--1_0_0_-1--0.5_0,0.0,0.0
2WTe2-1-2--1_0_0_-1-0.5_0,0.0,0.0
2WTe2-1-2--1_0_0_-1-0_-0.01,0.0,0.0
2WTe2-1-2--1_0_0_-1-0_-0.25,0.0,0.0
2WTe2-1-2--1_0_0_-1-0_-0.6,0.0,0.0
2WTe2-1-2--1_0_0_-1-0_-0.86,0.0,0.0
2WTe2-1-2--1_0_0_-1-0_0.5,0.0,0.0
